127.0.0.1, 2016-06-15 10:31:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:31:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.858000
127.0.0.1, 2016-06-15 10:31:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374000
127.0.0.1, 2016-06-15 10:31:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.028000
127.0.0.1, 2016-06-15 10:32:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.327000
127.0.0.1, 2016-06-15 10:32:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.092000
127.0.0.1, 2016-06-15 10:32:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.344000
127.0.0.1, 2016-06-15 10:32:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.215000
127.0.0.1, 2016-06-15 10:33:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.343000
127.0.0.1, 2016-06-15 10:33:28, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 3.355000
127.0.0.1, 2016-06-15 10:33:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.437000
127.0.0.1, 2016-06-15 10:33:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.257000
127.0.0.1, 2016-06-15 10:34:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.390000
127.0.0.1, 2016-06-15 10:34:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.825000
127.0.0.1, 2016-06-15 10:34:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:34:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.091000
127.0.0.1, 2016-06-15 10:35:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.458000
127.0.0.1, 2016-06-15 10:35:27, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.508000
127.0.0.1, 2016-06-15 10:35:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:35:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.060000
127.0.0.1, 2016-06-15 10:36:08, GET, /biblioteca/default/mostrar/"227", HTTP/1.1, 200, 3.117000
127.0.0.1, 2016-06-15 10:36:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.328000
127.0.0.1, 2016-06-15 10:36:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.778000
127.0.0.1, 2016-06-15 10:36:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:36:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.122000
127.0.0.1, 2016-06-15 10:37:19, GET, /biblioteca/default/mostrar/biblioteca, HTTP/1.1, 200, 1.930000
127.0.0.1, 2016-06-15 10:37:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.358000
127.0.0.1, 2016-06-15 10:37:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.810000
127.0.0.1, 2016-06-15 10:37:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.568000
127.0.0.1, 2016-06-15 10:37:40, GET, /biblioteca/default/mostrar/biblioteca, HTTP/1.1, 200, 4.033000
127.0.0.1, 2016-06-15 10:37:41, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 4.041000
127.0.0.1, 2016-06-15 10:38:04, GET, /biblioteca/default/agregar, HTTP/1.1, 200, 1.625000
127.0.0.1, 2016-06-15 10:38:15, GET, /biblioteca/default/agregar/227, HTTP/1.1, 200, 1.399000
127.0.0.1, 2016-06-15 10:38:23, GET, /biblioteca/default/agregar/"227", HTTP/1.1, 200, 1.290000
127.0.0.1, 2016-06-15 10:38:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374000
127.0.0.1, 2016-06-15 10:38:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.064000
127.0.0.1, 2016-06-15 10:38:30, GET, /biblioteca/default/mostrar/263, HTTP/1.1, 200, 2.925000
127.0.0.1, 2016-06-15 10:38:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.422000
127.0.0.1, 2016-06-15 10:38:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.108000
127.0.0.1, 2016-06-15 10:38:45, GET, /biblioteca/default/mostrar/biblioteca/view/biblioteca/204, HTTP/1.1, 200, 1.079000
127.0.0.1, 2016-06-15 10:39:11, GET, /biblioteca/default/mostrar/biblioteca/view/biblioteca/205, HTTP/1.1, 303, 1.291000
127.0.0.1, 2016-06-15 10:39:16, GET, /biblioteca/default/mostrar/biblioteca, HTTP/1.1, 200, 4.821000
127.0.0.1, 2016-06-15 10:39:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.469000
127.0.0.1, 2016-06-15 10:39:27, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.541000
127.0.0.1, 2016-06-15 10:39:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.353000
127.0.0.1, 2016-06-15 10:39:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.204000
127.0.0.1, 2016-06-15 10:40:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.343000
127.0.0.1, 2016-06-15 10:40:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.966000
127.0.0.1, 2016-06-15 10:40:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.390000
127.0.0.1, 2016-06-15 10:40:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 1.997000
127.0.0.1, 2016-06-15 10:41:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:41:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.044000
127.0.0.1, 2016-06-15 10:41:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359000
127.0.0.1, 2016-06-15 10:41:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.138000
127.0.0.1, 2016-06-15 10:42:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.328000
127.0.0.1, 2016-06-15 10:42:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.841000
127.0.0.1, 2016-06-15 10:42:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.406000
127.0.0.1, 2016-06-15 10:42:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.075000
127.0.0.1, 2016-06-15 10:43:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374000
127.0.0.1, 2016-06-15 10:43:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.747000
127.0.0.1, 2016-06-15 10:43:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.406000
127.0.0.1, 2016-06-15 10:43:39, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 2.097000
127.0.0.1, 2016-06-15 10:44:23, GET, /admin/default/design/crie3, HTTP/1.1, 200, 3.394000
127.0.0.1, 2016-06-15 10:44:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.365000
127.0.0.1, 2016-06-15 10:44:25, GET, /favicon.ico, HTTP/1.1, 400, 0.021000
127.0.0.1, 2016-06-15 10:44:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.990000
127.0.0.1, 2016-06-15 10:44:35, GET, /biblioteca/default/mostrar/biblioteca, HTTP/1.1, 200, 3.009000
127.0.0.1, 2016-06-15 10:45:10, GET, /crie3/alumnos/mostrar/alumno/view/alumno/1, HTTP/1.1, 200, 1.766000
127.0.0.1, 2016-06-15 10:45:20, GET, /crie3/alumnos/mostrar/alumno, HTTP/1.1, 200, 2.902000
127.0.0.1, 2016-06-15 10:45:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374000
127.0.0.1, 2016-06-15 10:45:26, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.206000
127.0.0.1, 2016-06-15 10:45:49, GET, /crie3/default/index, HTTP/1.1, 200, 1.290000
127.0.0.1, 2016-06-15 10:45:59, GET, /admin/default/site, HTTP/1.1, 200, 0.992000
127.0.0.1, 2016-06-15 10:46:03, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2016-06-15 10:46:08, GET, /admin/default/design/crie3, HTTP/1.1, 200, 2.727000
127.0.0.1, 2016-06-15 10:46:09, GET, /favicon.ico, HTTP/1.1, 400, 0.005000
127.0.0.1, 2016-06-15 10:46:22, GET, /admin/default/edit/crie3/views/alumnos/agre_alum.html, HTTP/1.1, 200, 0.628000
127.0.0.1, 2016-06-15 10:46:24, GET, /favicon.ico, HTTP/1.1, 400, 0.062000
127.0.0.1, 2016-06-15 10:46:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.304000
127.0.0.1, 2016-06-15 10:46:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.705000
127.0.0.1, 2016-06-15 10:46:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.408000
127.0.0.1, 2016-06-15 10:46:26, GET, /admin/default/edit/crie3/views/alumnos/agre_alum.html, HTTP/1.1, 200, 2.320000
127.0.0.1, 2016-06-15 10:46:27, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.218000
127.0.0.1, 2016-06-15 10:46:30, GET, /admin/default/files_menu, HTTP/1.1, 200, 6.097000
127.0.0.1, 2016-06-15 10:46:33, GET, /crie3/appadmin/hooks, HTTP/1.1, 200, 9.285000
127.0.0.1, 2016-06-15 10:46:33, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 8.161000
127.0.0.1, 2016-06-15 10:46:55, GET, /admin/default/design/crie3, HTTP/1.1, 200, 2.836000
127.0.0.1, 2016-06-15 10:46:57, GET, /admin/default/site, HTTP/1.1, 200, 1.578000
127.0.0.1, 2016-06-15 10:47:00, GET, /favicon.ico, HTTP/1.1, 400, 0.013000
127.0.0.1, 2016-06-15 10:47:02, GET, /admin/default/ticket/biblioteca/127.0.0.1.2016-06-15.10-18-38.d0ba534c-bc4a-4a58-9591-7ec0b9cb6350, HTTP/1.1, 200, 1.899000
127.0.0.1, 2016-06-15 10:47:13, GET, /admin/default/design/biblioteca, HTTP/1.1, 200, 3.249000
127.0.0.1, 2016-06-15 10:47:15, GET, /favicon.ico, HTTP/1.1, 400, 0.019000
127.0.0.1, 2016-06-15 10:47:25, GET, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.615000
127.0.0.1, 2016-06-15 10:47:28, GET, /favicon.ico, HTTP/1.1, 400, 0.082000
127.0.0.1, 2016-06-15 10:47:29, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.698000
127.0.0.1, 2016-06-15 10:47:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.108000
127.0.0.1, 2016-06-15 10:47:30, GET, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 2.952000
127.0.0.1, 2016-06-15 10:47:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.617000
127.0.0.1, 2016-06-15 10:47:32, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.525000
127.0.0.1, 2016-06-15 10:47:33, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 5.305000
127.0.0.1, 2016-06-15 10:47:48, GET, /biblioteca/default/index, HTTP/1.1, 404, 0.459000
127.0.0.1, 2016-06-15 10:47:49, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2016-06-15 10:48:02, GET, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.342000
127.0.0.1, 2016-06-15 10:48:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.145000
127.0.0.1, 2016-06-15 10:48:09, GET, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.297000
127.0.0.1, 2016-06-15 10:48:12, GET, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.343000
127.0.0.1, 2016-06-15 10:48:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.288000
127.0.0.1, 2016-06-15 10:48:29, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.856000
127.0.0.1, 2016-06-15 10:48:38, POST, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.491000
127.0.0.1, 2016-06-15 10:48:42, GET, /biblioteca/default/index, HTTP/1.1, 500, 2.147000
127.0.0.1, 2016-06-15 10:48:43, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
127.0.0.1, 2016-06-15 10:48:45, GET, /admin/default/ticket/biblioteca/127.0.0.1.2016-06-15.10-48-40.142a732d-01ee-45a1-af38-f272c61eb7a4, HTTP/1.1, 200, 0.737000
127.0.0.1, 2016-06-15 10:48:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-06-15 10:49:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.293000
127.0.0.1, 2016-06-15 10:49:29, POST, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.576000
127.0.0.1, 2016-06-15 10:49:30, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.370000
127.0.0.1, 2016-06-15 10:49:35, GET, /biblioteca/default/index, HTTP/1.1, 500, 2.042000
127.0.0.1, 2016-06-15 10:49:35, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2016-06-15 10:50:19, POST, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.369000
127.0.0.1, 2016-06-15 10:50:25, GET, /biblioteca/default/index, HTTP/1.1, 500, 2.133000
127.0.0.1, 2016-06-15 10:50:25, GET, /favicon.ico, HTTP/1.1, 400, 0.007000
127.0.0.1, 2016-06-15 10:50:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.480000
127.0.0.1, 2016-06-15 10:50:31, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 3.148000
127.0.0.1, 2016-06-15 10:50:31, GET, /admin/default/ticket/biblioteca/127.0.0.1.2016-06-15.10-50-22.8646031e-9441-4547-838b-399f8c818f2d, HTTP/1.1, 200, 1.445000
127.0.0.1, 2016-06-15 10:50:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-06-15 10:50:52, POST, /admin/default/edit/biblioteca/controllers/default.py, HTTP/1.1, 200, 0.251000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/default/index, HTTP/1.1, 200, 0.836000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.093000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.079000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.088000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.096000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.105000
127.0.0.1, 2016-06-15 10:50:57, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.113000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.053000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.040000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.034000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.043000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/images/background.jpg, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-06-15 10:50:58, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-06-15 10:50:59, GET, /biblioteca/static/images/gplus-32.png, HTTP/1.1, 304, 0.018000
127.0.0.1, 2016-06-15 10:51:19, GET, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.324000
127.0.0.1, 2016-06-15 10:51:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.398000
127.0.0.1, 2016-06-15 10:51:29, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.991000
127.0.0.1, 2016-06-15 10:52:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.344000
127.0.0.1, 2016-06-15 10:52:30, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.966000
127.0.0.1, 2016-06-15 10:52:52, POST, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.394000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/default/index, HTTP/1.1, 200, 0.992000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.060000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.111000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.120000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.133000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.131000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.154000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.097000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.058000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.057000
127.0.0.1, 2016-06-15 10:52:56, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.050000
127.0.0.1, 2016-06-15 10:52:57, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.017000
127.0.0.1, 2016-06-15 10:52:57, GET, /biblioteca/static/images/facebook.png, HTTP/1.1, 304, 0.062000
127.0.0.1, 2016-06-15 10:52:57, GET, /biblioteca/static/images/gplus-32.png, HTTP/1.1, 304, 0.060000
127.0.0.1, 2016-06-15 10:52:58, GET, /biblioteca/static/images/favicon.ico, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-06-15 10:53:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.260000
127.0.0.1, 2016-06-15 10:53:29, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.758000
127.0.0.1, 2016-06-15 10:54:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.399000
127.0.0.1, 2016-06-15 10:54:29, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.830000
127.0.0.1, 2016-06-15 10:55:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.407000
127.0.0.1, 2016-06-15 10:55:29, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 1.947000
127.0.0.1, 2016-06-15 10:55:52, POST, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.254000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/default/index, HTTP/1.1, 200, 0.844000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.052000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.063000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.058000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.066000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.073000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.081000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.061000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.053000
127.0.0.1, 2016-06-15 10:55:56, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.050000
127.0.0.1, 2016-06-15 10:55:57, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.010000
127.0.0.1, 2016-06-15 10:55:57, GET, /biblioteca/static/images/facebook.png, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-06-15 10:55:57, GET, /biblioteca/static/images/gplus-32.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-06-15 10:55:58, GET, /biblioteca/static/images/favicon.ico, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-06-15 10:56:19, POST, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.283000
127.0.0.1, 2016-06-15 10:56:22, GET, /biblioteca/default/index, HTTP/1.1, 200, 1.083000
127.0.0.1, 2016-06-15 10:56:22, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.088000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.104000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.071000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.055000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.059000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.065000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.132000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.068000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.051000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/images/facebook.png, HTTP/1.1, 304, 0.025000
127.0.0.1, 2016-06-15 10:56:23, GET, /biblioteca/static/images/gplus-32.png, HTTP/1.1, 304, 0.023000
127.0.0.1, 2016-06-15 10:56:24, GET, /biblioteca/static/images/favicon.ico, HTTP/1.1, 200, 0.012000
127.0.0.1, 2016-06-15 10:56:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.453000
127.0.0.1, 2016-06-15 10:56:30, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.172000
127.0.0.1, 2016-06-15 10:56:43, POST, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.303000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/default/index, HTTP/1.1, 200, 0.742000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.044000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.113000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.125000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.096000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.096000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.102000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.098000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.061000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.052000
127.0.0.1, 2016-06-15 10:56:47, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.048000
127.0.0.1, 2016-06-15 10:56:48, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-06-15 10:56:48, GET, /biblioteca/static/images/gplus-32.png, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-06-15 10:56:48, GET, /biblioteca/static/images/facebook.png, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-06-15 10:56:48, GET, /biblioteca/static/images/favicon.ico, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-06-15 10:57:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.685000
127.0.0.1, 2016-06-15 10:57:31, GET, /biblioteca/appadmin/hooks, HTTP/1.1, 200, 2.543000
127.0.0.1, 2016-06-15 10:58:14, POST, /admin/default/edit/biblioteca/views/default/index.html, HTTP/1.1, 200, 0.254000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/default/index, HTTP/1.1, 200, 0.882000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.063000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.064000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/jquery.js, HTTP/1.1, 304, 0.066000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/css/calendar.css, HTTP/1.1, 304, 0.069000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/calendar.js, HTTP/1.1, 304, 0.063000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/web2py.js, HTTP/1.1, 304, 0.062000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.037000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2016-06-15 10:58:25, GET, /biblioteca/static/js/share.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2016-06-15 10:58:26, GET, /biblioteca/static/images/twitter.png, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-06-15 10:58:26, GET, /biblioteca/static/images/facebook.png, HTTP/1.1, 304, 0.034000
